中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,307 Mbps,39321 kB/s,39321.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,78 ms,304 Mbps,39014 kB/s,39014.0
150.230.44.13,443,150.230.44.13,US,San Jose,中转,80 ms,244 Mbps,31232 kB/s,31232.0
193.123.63.186,443,2606:f240:f00:a683:0:f632:52ba:133b,US,Frankfurt,隧道,135 ms,224 Mbps,28672 kB/s,28672.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,119 ms,219 Mbps,28057 kB/s,28057.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,142 ms,216 Mbps,27648 kB/s,27648.0
193.123.58.249,443,2a0b:21c0:1007:1c7:0:40fd:4346:ce57,DE,Frankfurt,隧道,115 ms,212 Mbps,27136 kB/s,27136.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,210 Mbps,26931 kB/s,26931.0
152.70.52.125,443,2606:f240:f00:83a7:0:3858:80:9a75,US,Frankfurt,隧道,104 ms,210 Mbps,26931 kB/s,26931.0
130.162.216.244,443,2606:f240:f00:eaf1:0:22f2:7225:e1e4,US,Frankfurt,隧道,117 ms,205 Mbps,26316 kB/s,26316.0
144.21.42.99,443,2606:f240:f00:46c4:0:cb65:1efe:fc60,US,Frankfurt,隧道,123 ms,204 Mbps,26112 kB/s,26112.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,200 Mbps,25600 kB/s,25600.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,124 ms,191 Mbps,24473 kB/s,24473.0
129.159.241.239,443,2a0b:21c0:100a:1b3:0:1fab:e3fd:3ea5,DE,Frankfurt,隧道,135 ms,190 Mbps,24371 kB/s,24371.0
138.2.156.107,443,2a0b:21c0:100a:1b7:0:9ca2:4d42:28e7,DE,Frankfurt,隧道,138 ms,182 Mbps,23347 kB/s,23347.0
144.21.32.165,443,2a0b:21c0:100a:1b4:0:90aa:63ed:50ff,DE,Frankfurt,隧道,129 ms,180 Mbps,23040 kB/s,23040.0
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,155 ms,171 Mbps,21913 kB/s,21913.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,145 ms,148 Mbps,18944 kB/s,18944.0
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,168 ms,146 Mbps,18739 kB/s,18739.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,93 ms,144 Mbps,18534 kB/s,18534.0
144.21.57.191,443,2a0b:21c0:1007:c8:0:d0e6:115c:224c,DE,Frankfurt,隧道,112 ms,140 Mbps,18022 kB/s,18022.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,130 ms,138 Mbps,17715 kB/s,17715.0
141.148.235.246,443,2a0b:21c0:1007:c9:0:896a:8a43:68ca,DE,Frankfurt,隧道,146 ms,128 Mbps,16486 kB/s,16486.0
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,140 ms,125 Mbps,16076 kB/s,16076.0
130.162.33.119,443,2a0b:21c0:1007:1cb:0:6285:6929:fde6,DE,Frankfurt,隧道,142 ms,120 Mbps,15462 kB/s,15462.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,112 Mbps,14438 kB/s,14438.0
158.101.208.52,443,98.98.156.30,DE,Frankfurt,隧道,143 ms,110 Mbps,14131 kB/s,14131.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,186 ms,107 Mbps,13721 kB/s,13721.0
152.67.140.238,443,2a0b:21c0:100a:1b1:0:6a1e:4807:ff84,DE,Frankfurt,隧道,157 ms,106 Mbps,13619 kB/s,13619.0
152.67.149.10,443,2a0b:21c0:100a:1b4:0:1828:efc4:6300,DE,Frankfurt,隧道,130 ms,100 Mbps,12800 kB/s,12800.0
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,213 ms,100 Mbps,12800 kB/s,12800.0
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,171 ms,96 Mbps,12288 kB/s,12288.0
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,90 Mbps,11571 kB/s,11571.0
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,185 ms,89 Mbps,11468 kB/s,11468.0
8.218.202.1,443,240b:4001:278:8402:ffff:4062:176f:75ab,HK,Hong Kong,隧道,241 ms,88 Mbps,11264 kB/s,11264.0
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,85 Mbps,10956 kB/s,10956.0
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,261 ms,85 Mbps,10956 kB/s,10956.0
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,221 ms,80 Mbps,10342 kB/s,10342.0
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,70 ms,78 Mbps,10035 kB/s,10035.0
8.222.130.116,443,47.245.125.52,SG,Singapore,隧道,239 ms,76 Mbps,9745 kB/s,9745.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,254 ms,75 Mbps,9660 kB/s,9660.0
8.222.244.74,443,8.222.210.246,SG,Singapore,隧道,269 ms,75 Mbps,9625 kB/s,9625.0
8.222.253.92,443,8.219.96.61,SG,Singapore,隧道,248 ms,74 Mbps,9576 kB/s,9576.0
8.222.156.107,443,47.236.58.234,SG,Singapore,隧道,234 ms,74 Mbps,9479 kB/s,9479.0
47.245.120.186,443,8.219.142.198,SG,Singapore,隧道,246 ms,73 Mbps,9392 kB/s,9392.0
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,274 ms,72 Mbps,9342 kB/s,9342.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,226 ms,72 Mbps,9308 kB/s,9308.0
8.219.177.110,443,47.245.125.52,SG,Singapore,隧道,238 ms,72 Mbps,9249 kB/s,9249.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,25 ms,70 Mbps,9062 kB/s,9062.0
8.222.182.163,443,47.236.58.234,SG,Singapore,隧道,240 ms,70 Mbps,9006 kB/s,9006.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,49 ms,70 Mbps,9004 kB/s,9004.0
8.222.215.236,443,8.222.220.238,SG,Singapore,隧道,255 ms,70 Mbps,8989 kB/s,8989.0
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,19 ms,69 Mbps,8949 kB/s,8949.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,228 ms,68 Mbps,8714 kB/s,8714.0
47.245.81.142,443,47.236.58.234,SG,Singapore,隧道,229 ms,67 Mbps,8678 kB/s,8678.0
8.222.215.182,443,47.245.84.175,SG,Singapore,隧道,246 ms,67 Mbps,8638 kB/s,8638.0
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,229 ms,66 Mbps,8521 kB/s,8521.0
8.219.108.86,443,47.236.51.143,SG,Singapore,隧道,234 ms,66 Mbps,8499 kB/s,8499.0
8.222.215.188,443,8.222.210.246,SG,Singapore,隧道,255 ms,66 Mbps,8467 kB/s,8467.0
8.222.226.11,443,47.245.84.175,SG,Singapore,隧道,256 ms,65 Mbps,8445 kB/s,8445.0
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,216 ms,65 Mbps,8439 kB/s,8439.0
8.222.222.159,443,47.245.84.175,SG,Singapore,隧道,251 ms,65 Mbps,8390 kB/s,8390.0
8.222.247.202,443,8.222.236.107,SG,Singapore,隧道,246 ms,64 Mbps,8271 kB/s,8271.0
8.219.98.182,443,47.245.84.175,SG,Singapore,隧道,214 ms,64 Mbps,8265 kB/s,8265.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,46 ms,64 Mbps,8230 kB/s,8230.0
8.222.214.46,443,8.219.96.61,SG,Singapore,隧道,220 ms,63 Mbps,8176 kB/s,8176.0
8.219.164.242,443,47.236.58.234,SG,Singapore,隧道,243 ms,63 Mbps,8170 kB/s,8170.0
8.219.139.248,443,47.236.1.53,SG,Singapore,隧道,264 ms,63 Mbps,8170 kB/s,8170.0
8.219.122.12,443,8.222.236.107,SG,Singapore,隧道,226 ms,63 Mbps,8140 kB/s,8140.0
8.219.70.216,443,8.222.210.246,SG,Singapore,隧道,255 ms,62 Mbps,8043 kB/s,8043.0
8.222.219.52,443,47.245.125.52,SG,Singapore,隧道,277 ms,62 Mbps,7996 kB/s,7996.0
47.245.110.140,443,8.219.142.198,SG,Singapore,隧道,225 ms,62 Mbps,7989 kB/s,7989.0
8.219.251.108,443,8.222.222.65,SG,Singapore,隧道,248 ms,61 Mbps,7927 kB/s,7927.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,256 ms,61 Mbps,7874 kB/s,7874.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,262 ms,61 Mbps,7838 kB/s,7838.0
8.219.160.201,443,47.236.1.53,SG,Singapore,隧道,234 ms,60 Mbps,7798 kB/s,7798.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,187 ms,60 Mbps,7723 kB/s,7723.0
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,509 ms,58 Mbps,7485 kB/s,7485.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,145 ms,57 Mbps,7370 kB/s,7370.0
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,261 ms,55 Mbps,7162 kB/s,7162.0
8.219.173.114,443,47.245.125.52,SG,Singapore,隧道,246 ms,54 Mbps,6953 kB/s,6953.0
8.219.181.209,443,8.222.222.65,SG,Singapore,隧道,248 ms,52 Mbps,6773 kB/s,6773.0
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,100 ms,50 Mbps,6522 kB/s,6522.0
8.222.167.223,443,47.236.58.234,SG,Singapore,隧道,235 ms,48 Mbps,6192 kB/s,6192.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,105 ms,47 Mbps,6046 kB/s,6046.0
193.123.81.105,443,193.123.81.105,AE,Paris,中转,229 ms,46 Mbps,5909 kB/s,5909.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,133 ms,44 Mbps,5673 kB/s,5673.0
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,57 ms,44 Mbps,5636 kB/s,5636.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,108 ms,42 Mbps,5424 kB/s,5424.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,41 Mbps,5369 kB/s,5369.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,211 ms,41 Mbps,5311 kB/s,5311.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,79 ms,41 Mbps,5297 kB/s,5297.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,40 Mbps,5217 kB/s,5217.0
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,133 ms,40 Mbps,5170 kB/s,5170.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,101 ms,39 Mbps,5031 kB/s,5031.0
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,259 ms,39 Mbps,5001 kB/s,5001.0
8.219.8.66,443,47.245.84.175,SG,Singapore,隧道,235 ms,37 Mbps,4858 kB/s,4858.0
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,239 ms,37 Mbps,4850 kB/s,4850.0
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,33 ms,37 Mbps,4832 kB/s,4832.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,37 Mbps,4815 kB/s,4815.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,131 ms,37 Mbps,4776 kB/s,4776.0
141.148.220.141,443,2a09:bac5:3afb:1a8c::2a5:104,IN,Mumbai,隧道,241 ms,36 Mbps,4711 kB/s,4711.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,243 ms,36 Mbps,4650 kB/s,4650.0
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,597 ms,35 Mbps,4546 kB/s,4546.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,222 ms,34 Mbps,4390 kB/s,4390.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,223 ms,33 Mbps,4343 kB/s,4343.0
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,244 ms,33 Mbps,4310 kB/s,4310.0
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,464 ms,33 Mbps,4283 kB/s,4283.0
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,234 ms,33 Mbps,4255 kB/s,4255.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,216 ms,33 Mbps,4234 kB/s,4234.0
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,217 ms,33 Mbps,4226 kB/s,4226.0
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,128 ms,32 Mbps,4166 kB/s,4166.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,232 ms,31 Mbps,3996 kB/s,3996.0
8.219.108.98,443,47.236.58.234,SG,Singapore,隧道,245 ms,29 Mbps,3718 kB/s,3718.0
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,207 ms,23 Mbps,3043 kB/s,3043.0
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,32 ms,21 Mbps,2800 kB/s,2800.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,134 ms,20 Mbps,2609 kB/s,2609.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,122 ms,19 Mbps,2524 kB/s,2524.0
47.254.17.234,443,47.254.17.234,US,San Jose,中转,91 ms,17 Mbps,2254 kB/s,2254.0
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,264 ms,10 Mbps,1405 kB/s,1405.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,83 ms,10 Mbps,1377 kB/s,1377.0
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,264 ms,10 Mbps,1350 kB/s,1350.0
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,147 ms,9 Mbps,1218 kB/s,1218.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,7 Mbps,956 kB/s,956.0
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,237 ms,7 Mbps,937 kB/s,937.0
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,63 ms,6 Mbps,832 kB/s,832.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,58 ms,5 Mbps,743 kB/s,743.0
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,228 ms,3 Mbps,420 kB/s,420.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,335 kB/s,335.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,104 ms,2 Mbps,303 kB/s,303.0
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,291 ms,2 Mbps,299 kB/s,299.0
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,257 ms,1 Mbps,194 kB/s,194.0
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,262 ms,1 Mbps,189 kB/s,189.0
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,246 ms,0 Mbps,53 kB/s,53.0
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,227 ms,0 Mbps,12 kB/s,12.0
